Yöntem,Ortalama Süre (saniye),Ortalama Mesafe,En İyi Çözüm
GA | Pop: 50 | Mut: 1%,0.09,17486338.22,16955211.21
GA | Pop: 50 | Mut: 5%,0.09,16644194.42,16107883.08
GA | Pop: 50 | Mut: 10%,0.09,16817537.07,16566959.75
GA | Pop: 100 | Mut: 1%,0.18,17145918.68,16544879.3
GA | Pop: 100 | Mut: 5%,0.18,16445695.22,16180133.27
GA | Pop: 100 | Mut: 10%,0.18,16496417.32,16249744.44
GA | Pop: 200 | Mut: 1%,0.35,16874480.3,16510791.8
GA | Pop: 200 | Mut: 5%,0.36,16328870.77,16017580.73
GA | Pop: 200 | Mut: 10%,0.36,16770357.33,16527444.27
